Team,year,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Wins,Losses,Win_Pct,Home_Record,Away_Record,Age_ERA,G_ERA,GS,CG,SHO,IP,H_ERA,ER,K,BB_ERA,HR_ERA,W,L,SV,BS,HLD,ERA,WHIP
CHC,2020,33.05882352941177,50.5,149.2058823529412,20.352941176470587,36.14705882352941,6.529411764705882,0.7647058823529411,6.176470588235294,19.61764705882353,2.5294117647058822,1.088235294117647,14.588235294117647,43.44117647058823,0.2647058823529412,0.8529411764705882,2.676470588235294,0.1981176470588235,0.2666764705882353,0.32344117647058823,0.5901176470588235,National League,34,26,0.567,21--11,13--15,33.92307692307692,9.538461538461538,2.3076923076923075,0.07692307692307693,0.07692307692307693,19.71153846153846,17.346153846153847,8.846153846153847,20.115384615384617,7.0,2.8461538461538463,1.3076923076923077,1.0,0.6153846153846154,0.19230769230769232,0.9230769230769231,8.312307692307693,1.7257692307692307
CHC,2021,31.0,68.12,216.96,26.28,51.72,10.6,1.24,6.36,24.8,4.44,1.48,20.28,57.88,0.76,1.44,3.36,0.22676000000000002,0.301,0.35268,0.6536799999999999,National League,71,91,0.438,38--43,33--48,33.0,21.485714285714284,4.628571428571429,0.02857142857142857,0.0,39.95142857142857,39.34285714285714,21.771428571428572,38.714285714285715,17.0,6.628571428571429,2.0285714285714285,2.6,1.1428571428571428,0.4857142857142857,2.085714285714286,5.758,1.6225714285714286
CHC,2022,29.695652173913043,72.21739130434783,239.2608695652174,35.608695652173914,60.82608695652174,11.695652173913043,1.3043478260869565,8.521739130434783,34.17391304347826,6.086956521739131,1.4782608695652173,24.782608695652176,60.43478260869565,0.6521739130434783,2.260869565217391,3.347826086956522,0.22473913043478258,0.30391304347826087,0.38908695652173914,0.693,National League,74,88,0.457,37--44,37--44,31.36842105263158,17.789473684210527,4.2631578947368425,0.0,0.0,37.37105263157895,34.76315789473684,16.63157894736842,36.1578947368421,14.026315789473685,5.342105263157895,1.9473684210526316,2.3157894736842106,1.1578947368421053,0.7631578947368421,1.5526315789473684,6.096052631578948,1.546578947368421
CHC,2023,29.695652173913043,72.21739130434783,239.2608695652174,35.608695652173914,60.82608695652174,11.695652173913043,1.3043478260869565,8.521739130434783,34.17391304347826,6.086956521739131,1.4782608695652173,24.782608695652176,60.43478260869565,0.6521739130434783,2.260869565217391,3.347826086956522,0.22473913043478258,0.30391304347826087,0.38908695652173914,0.693,National League,83,79,0.512,44--37,39--42,30.56,26.68,6.48,0.04,0.04,57.01599999999999,52.68,25.92,55.08,20.52,7.12,3.32,3.16,1.4,0.88,3.24,4.777200000000001,1.4076
CHC,2024,28.869565217391305,74.30434782608695,236.56521739130434,32.0,57.30434782608695,11.0,1.2608695652173914,7.391304347826087,30.26086956521739,6.217391304347826,1.3043478260869565,23.73913043478261,59.21739130434783,0.7391304347826086,1.7826086956521738,3.0434782608695654,0.21717391304347827,0.27752173913043476,0.33895652173913043,0.6164782608695653,National League,83,79,0.512,44--37,39--42,29.303030303030305,19.848484848484848,4.909090909090909,0.030303030303030304,0.0,43.1030303030303,39.18181818181818,18.09090909090909,40.84848484848485,14.636363636363637,5.484848484848484,2.515151515151515,2.393939393939394,1.1515151515151516,0.8181818181818182,2.3333333333333335,3.8821212121212127,1.3227272727272728
CIN,2015,36.23809523809524,78.0,247.85714285714286,33.57142857142857,65.71428571428571,12.904761904761905,1.5714285714285714,7.761904761904762,31.761904761904763,6.619047619047619,2.4285714285714284,21.0,54.19047619047619,1.2380952380952381,2.0952380952380953,2.380952380952381,0.22833333333333333,0.27466666666666667,0.3423333333333333,0.617,National League,64,98,0.395,38--43,26--55,37.607142857142854,24.392857142857142,5.785714285714286,0.07142857142857142,0.03571428571428571,51.646428571428565,51.285714285714285,25.071428571428573,44.714285714285715,19.428571428571427,6.321428571428571,2.2857142857142856,3.5,1.25,0.75,2.25,4.860357142857143,1.4410714285714286
CIN,2016,34.35294117647059,97.05882352941177,305.6470588235294,43.705882352941174,79.94117647058823,14.235294117647058,2.235294117647059,12.823529411764707,41.529411764705884,7.0588235294117645,2.2941176470588234,33.0,70.3529411764706,1.0,2.4705882352941178,4.0588235294117645,0.23029411764705882,0.30641176470588233,0.3884705882352941,0.6948823529411765,National League,68,94,0.42,38--43,30--51,36.0,20.806451612903224,5.225806451612903,0.06451612903225806,0.03225806451612903,46.25806451612903,47.0,25.387096774193548,40.03225806451613,20.516129032258064,8.32258064516129,2.193548387096774,3.032258064516129,0.9032258064516129,0.8064516129032258,1.8387096774193548,6.816774193548387,1.7919354838709676
CIN,2017,34.166666666666664,67.54166666666667,212.375,27.833333333333332,55.958333333333336,10.125,1.0416666666666667,6.916666666666667,26.583333333333332,3.2083333333333335,1.375,22.25,49.625,0.7916666666666666,1.4583333333333333,2.5416666666666665,0.22091666666666665,0.284375,0.37320833333333336,0.6575833333333333,National League,68,94,0.42,37--44,31--50,34.4,22.166666666666668,5.4,0.06666666666666667,0.03333333333333333,47.42333333333333,48.0,27.3,43.333333333333336,21.0,8.233333333333333,2.2666666666666666,3.1333333333333333,1.1,0.4666666666666667,1.9,5.4,1.526
CIN,2018,34.13636363636363,77.63636363636364,231.5,30.727272727272727,58.0,10.409090909090908,1.1818181818181819,10.181818181818182,30.136363636363637,3.409090909090909,1.6363636363636365,21.454545454545453,57.68181818181818,0.09090909090909091,1.4090909090909092,3.9545454545454546,0.24845454545454546,0.31681818181818183,0.4215454545454545,0.7383636363636363,National League,67,95,0.414,37--44,30--51,33.67857142857143,27.464285714285715,5.785714285714286,0.03571428571428571,0.0,51.18571428571429,53.142857142857146,26.428571428571427,44.857142857142854,18.857142857142858,8.071428571428571,2.392857142857143,3.392857142857143,1.3571428571428572,0.6785714285714286,2.7142857142857144,6.585714285714286,1.7214285714285713
CIN,2019,33.19047619047619,31.38095238095238,87.71428571428571,11.476190476190476,18.571428571428573,3.619047619047619,0.14285714285714285,4.285714285714286,11.285714285714286,1.380952380952381,0.42857142857142855,11.380952380952381,25.428571428571427,0.0,0.3333333333333333,1.5238095238095237,0.18933333333333333,0.2833333333333333,0.3466666666666667,0.63,National League,75,87,0.463,41--40,34--47,33.791666666666664,28.916666666666668,6.75,0.0,0.0,59.53333333333333,52.833333333333336,27.833333333333332,64.66666666666667,22.333333333333332,8.916666666666666,3.125,3.625,1.9166666666666667,0.9583333333333334,3.5416666666666665,4.670833333333333,1.3491666666666668
CIN,2020,32.523809523809526,74.47619047619048,222.04761904761904,33.476190476190474,56.80952380952381,12.428571428571429,0.5238095238095238,9.666666666666666,32.0,1.4285714285714286,1.0,23.714285714285715,56.76190476190476,0.23809523809523808,2.0,4.571428571428571,0.2302857142857143,0.30957142857142855,0.3697142857142857,0.6792857142857143,National League,31,29,0.517,19--12,12--17,33.59090909090909,10.227272727272727,2.727272727272727,0.13636363636363635,0.09090909090909091,22.545454545454547,18.045454545454547,9.818181818181818,27.90909090909091,9.590909090909092,3.0,1.4090909090909092,1.3181818181818181,0.4090909090909091,0.3181818181818182,1.1818181818181819,4.712272727272727,1.4513636363636364
CIN,2021,31.266666666666666,54.0,173.03333333333333,20.633333333333333,40.6,7.433333333333334,0.5333333333333333,4.966666666666667,19.5,1.8333333333333333,1.0333333333333334,14.633333333333333,45.86666666666667,0.36666666666666664,1.1,2.966666666666667,0.21030000000000001,0.26516666666666666,0.3203666666666667,0.5855333333333334,National League,83,79,0.512,44--37,39--42,32.36363636363637,23.545454545454547,4.909090909090909,0.030303030303030304,0.030303030303030304,43.163636363636364,40.303030303030305,21.303030303030305,46.121212121212125,18.696969696969695,6.242424242424242,2.515151515151515,2.393939393939394,1.2424242424242424,0.7575757575757576,2.212121212121212,5.74,1.573939393939394
CIN,2022,29.666666666666668,64.11111111111111,203.66666666666666,29.0,50.77777777777778,9.925925925925926,1.3703703703703705,7.333333333333333,27.666666666666668,7.037037037037037,1.7777777777777777,20.59259259259259,55.55555555555556,0.7037037037037037,1.0740740740740742,3.4074074074074074,0.23122222222222225,0.3362222222222222,0.38233333333333336,0.7185555555555555,National League,62,100,0.383,33--48,29--52,31.228571428571428,20.857142857142858,4.628571428571429,0.02857142857142857,0.02857142857142857,40.25714285714286,38.68571428571428,21.742857142857144,40.4,17.485714285714284,5.9714285714285715,1.7714285714285714,2.857142857142857,0.8857142857142857,0.6,1.6857142857142857,5.731428571428571,1.5288571428571427
CIN,2023,29.666666666666668,64.11111111111111,203.66666666666666,29.0,50.77777777777778,9.925925925925926,1.3703703703703705,7.333333333333333,27.666666666666668,7.037037037037037,1.7777777777777777,20.59259259259259,55.55555555555556,0.7037037037037037,1.0740740740740742,3.4074074074074074,0.23122222222222225,0.3362222222222222,0.38233333333333336,0.7185555555555555,National League,82,80,0.506,44--37,38--43,29.973684210526315,20.026315789473685,4.2631578947368425,0.0,0.0,37.507894736842104,37.078947368421055,20.105263157894736,36.3421052631579,16.13157894736842,5.7368421052631575,2.1578947368421053,2.1052631578947367,1.394736842105263,0.6578947368421053,2.3947368421052633,5.46157894736842,1.6876315789473684
CIN,2024,28.3,56.233333333333334,177.5,23.3,41.0,8.566666666666666,0.9666666666666667,5.8,22.1,6.9,1.5,16.533333333333335,48.63333333333333,0.6,1.4333333333333333,2.9,0.18526666666666666,0.27263333333333334,0.3002666666666666,0.5729000000000001,National League,77,85,0.475,39--42,38--43,30.129032258064516,22.35483870967742,5.225806451612903,0.03225806451612903,0.0,45.71290322580645,41.806451612903224,20.741935483870968,44.193548387096776,15.709677419354838,6.290322580645161,2.4838709677419355,2.7419354838709675,1.1612903225806452,0.4838709677419355,2.4838709677419355,5.160645161290322,1.4851612903225806
CLE,2015,38.80952380952381,75.57142857142857,244.85714285714286,34.38095238095238,63.666666666666664,13.714285714285714,1.1428571428571428,8.142857142857142,32.857142857142854,6.095238095238095,1.3333333333333333,23.571428571428573,53.38095238095238,1.1904761904761905,2.761904761904762,2.142857142857143,0.2208095238095238,0.2813333333333333,0.3396666666666667,0.621,American League,81,80,0.503,39--41,42--39,38.28,25.4,6.44,0.44,0.04,57.052,50.84,23.44,56.28,16.92,6.4,3.24,3.2,1.52,0.48,2.44,4.434,1.4084
CLE,2016,35.80952380952381,80.42857142857143,259.76190476190476,38.714285714285715,68.52380952380952,15.761904761904763,1.380952380952381,10.095238095238095,37.095238095238095,4.190476190476191,1.0476190476190477,28.61904761904762,54.142857142857146,1.0476190476190477,2.0952380952380953,2.380952380952381,0.255047619047619,0.32642857142857146,0.4075238095238095,0.7339523809523809,American League,94,67,0.584,53--28,41--39,36.53846153846154,25.5,6.1923076923076925,0.19230769230769232,0.11538461538461539,55.24615384615385,51.0,23.653846153846153,53.76923076923077,17.73076923076923,7.115384615384615,3.6153846153846154,2.576923076923077,1.4230769230769231,0.4230769230769231,2.1153846153846154,5.095384615384615,1.4861538461538462
CLE,2017,36.27272727272727,76.45454545454545,245.36363636363637,36.13636363636363,63.59090909090909,13.136363636363637,0.8636363636363636,9.681818181818182,34.63636363636363,6.090909090909091,1.5909090909090908,24.863636363636363,51.45454545454545,1.0454545454545454,1.9545454545454546,3.5454545454545454,0.24177272727272728,0.32845454545454544,0.3976818181818182,0.7261363636363636,American League,102,60,0.63,49--32,53--28,36.94736842105263,34.63157894736842,8.526315789473685,0.3684210526315789,0.15789473684210525,75.52631578947368,66.63157894736842,27.842105263157894,84.94736842105263,21.36842105263158,8.578947368421053,5.368421052631579,3.1578947368421053,1.9473684210526316,0.5263157894736842,4.578947368421052,3.551578947368421,1.2642105263157895
CLE,2018,33.52,62.04,205.36,29.4,50.96,10.68,0.72,8.52,27.88,3.96,1.32,21.96,50.24,1.44,1.76,1.92,0.20027999999999999,0.27368,0.34776,0.62144,American League,91,71,0.562,49--32,42--39,36.80769230769231,25.76923076923077,6.230769230769231,0.19230769230769232,0.07692307692307693,55.76153846153846,51.88461538461539,23.5,59.38461538461539,15.653846153846153,7.6923076923076925,3.5,2.730769230769231,1.5769230769230769,0.6538461538461539,2.9615384615384617,5.309230769230769,1.5088461538461537
CLE,2019,32.36842105263158,30.894736842105264,96.10526315789474,12.263157894736842,21.94736842105263,4.631578947368421,0.21052631578947367,2.8947368421052633,11.263157894736842,1.3157894736842106,0.47368421052631576,12.31578947368421,25.105263157894736,0.3684210526315789,0.7368421052631579,1.2105263157894737,0.1853684210526316,0.27594736842105266,0.2831052631578947,0.5590526315789474,American League,93,69,0.574,49--32,44--37,34.142857142857146,24.321428571428573,5.785714285714286,0.21428571428571427,0.17857142857142858,50.910714285714285,46.642857142857146,21.571428571428573,53.857142857142854,16.071428571428573,7.357142857142857,3.3214285714285716,2.4642857142857144,1.5,0.5714285714285714,2.75,3.86,1.3332142857142857
CLE,2020,31.25,66.79166666666667,221.45833333333334,29.875,52.791666666666664,10.333333333333334,0.9166666666666666,8.458333333333334,28.583333333333332,4.541666666666667,0.7083333333333334,18.833333333333332,57.416666666666664,0.8333333333333334,1.5,2.6666666666666665,0.22195833333333334,0.2915,0.3786666666666667,0.6701666666666667,American League,35,25,0.583,18--12,17--13,31.88888888888889,13.38888888888889,3.3333333333333335,0.05555555555555555,0.0,29.505555555555556,24.444444444444443,10.88888888888889,34.5,8.722222222222221,3.7777777777777777,1.9444444444444444,1.3888888888888888,1.1111111111111112,0.3888888888888889,1.9444444444444444,6.336111111111111,1.4516666666666669
CLE,2021,28.44,66.88,222.32,27.92,56.4,10.92,1.24,5.08,26.48,4.76,1.08,18.0,44.88,0.88,2.08,3.24,0.20532,0.27924,0.29216000000000003,0.5714,American League,80,82,0.494,40--41,40--41,30.833333333333332,29.041666666666668,6.75,0.0,0.0,58.31666666666666,53.375,28.291666666666668,57.958333333333336,21.75,9.0,3.3333333333333335,3.4166666666666665,1.625,0.7916666666666666,2.75,4.484166666666667,1.34875
CLE,2022,28.727272727272727,75.77272727272727,250.5909090909091,30.09090909090909,62.68181818181818,13.363636363636363,1.3181818181818181,5.636363636363637,28.272727272727273,6.863636363636363,1.6363636363636365,21.40909090909091,51.90909090909091,0.5909090909090909,2.0,2.5,0.23581818181818182,0.31213636363636366,0.3453181818181818,0.6574545454545455,American League,92,70,0.568,46--35,46--35,29.24,26.64,6.48,0.04,0.0,57.88399999999999,49.84,22.32,55.6,17.4,6.8,3.68,2.8,2.04,0.68,2.56,4.1204,1.4628
CLE,2023,28.727272727272727,75.77272727272727,250.5909090909091,30.09090909090909,62.68181818181818,13.363636363636363,1.3181818181818181,5.636363636363637,28.272727272727273,6.863636363636363,1.6363636363636365,21.40909090909091,51.90909090909091,0.5909090909090909,2.0,2.5,0.23581818181818182,0.31213636363636366,0.3453181818181818,0.6574545454545455,American League,76,86,0.469,40--41,36--45,28.714285714285715,25.178571428571427,5.785714285714286,0.03571428571428571,0.0,51.167857142857144,47.92857142857143,22.5,46.82142857142857,19.035714285714285,6.071428571428571,2.7142857142857144,3.0714285714285716,1.6785714285714286,1.1428571428571428,3.642857142857143,4.1425,1.4121428571428571
CLE,2024,26.761904761904763,81.04761904761905,252.85714285714286,33.714285714285715,60.142857142857146,11.666666666666666,0.8571428571428571,8.80952380952381,31.904761904761905,7.0476190476190474,2.1904761904761907,22.19047619047619,56.95238095238095,0.8095238095238095,2.0476190476190474,4.142857142857143,0.20900000000000002,0.2787142857142857,0.34114285714285714,0.6198571428571429,American League,93,69,0.568,48--33,45--36,29.0,25.96551724137931,5.551724137931035,0.0,0.0,48.90689655172414,42.206896551724135,19.724137931034484,48.62068965517241,16.93103448275862,6.172413793103448,3.1724137931034484,2.3793103448275863,1.8275862068965518,0.5517241379310345,4.068965517241379,3.736551724137931,1.2906896551724139
COL,2015,36.09090909090909,76.04545454545455,241.77272727272728,37.68181818181818,68.5,14.363636363636363,2.0454545454545454,9.227272727272727,35.59090909090909,3.0,1.7727272727272727,21.818181818181817,55.5,1.2272727272727273,1.5454545454545454,1.7727272727272727,0.2607272727272727,0.3125909090909091,0.4227727272727273,0.7353636363636364,National League,68,94,0.42,38--43,30--51,37.86666666666667,24.866666666666667,5.4,0.13333333333333333,0.03333333333333333,47.32666666666667,52.63333333333333,26.633333333333333,37.06666666666667,19.3,6.1,2.2666666666666666,3.1333333333333333,1.2,0.8333333333333334,3.3,7.728,1.832
